Rainfall (mm),Time (days)
19,0
17,0.041666667
8,0.083333333
2,0.125
10,0.166666667
10,0.208333333
3,0.25
1,0.291666667
7,0.333333333
5,0.375
1,0.416666667
1,0.458333333
0,0.5
0,0.541666667
4,0.583333333
23,0.625
14,0.666666667
8,0.708333333
2,0.75
0,0.791666667
1,0.833333333
0,0.875
0,0.916666667
0,0.958333333
1,1
2,1.041666667
17,1.083333333
1,1.125
18,1.166666667
1,1.208333333
0,1.25
1,1.291666667
12,1.333333333
0,1.375
0,1.416666667
0,1.458333333
12,1.5
19,1.541666667
1,1.583333333
1,1.625
1,1.666666667
1,1.708333333
1,1.75
0,1.791666667
0,1.833333333
0,1.875
0,1.916666667
2,1.958333333
0,2
0,2.041666667
0,2.083333333
0,2.125
0,2.166666667
0,2.208333333
0,2.25
0,2.291666667
0,2.333333333
0,2.375
0,2.416666667
0,2.458333333
0,2.5
0,2.541666667
0,2.583333333
0,2.625
0,2.666666667
0,2.708333333
0,2.75
0,2.791666667
0,2.833333333
0,2.875
0,2.916666667
0,2.958333333
0,3
0,3.041666667
0,3.083333333
0,3.125
0,3.166666667
0,3.208333333
0,3.25
0,3.291666667
0,3.333333333
0,3.375
0,3.416666667
0,3.458333333
0,3.5
0,3.541666667
0,3.583333333
0,3.625
0,3.666666667
0,3.708333333
0,3.75
0,3.791666667
0,3.833333333
0,3.875
0,3.916666667
0,3.958333333
0,4
0,4.041666667
0,4.083333333
0,4.125
0,4.166666667
0,4.208333333
0,4.25
0,4.291666667
0,4.333333333
0,4.375
0,4.416666667
0,4.458333333
0,4.5
0,4.541666667
0,4.583333333
0,4.625
0,4.666666667
0,4.708333333
0,4.75
0,4.791666667
0,4.833333333
0,4.875
0,4.916666667
0,4.958333333
0,5
